country,year,gain,readiness,vulnerability,economic,governance,social,capacity,health,infrastructure,exposure,ecosystems,habitat,sensitivity,food,water,co2_per_capita,cumulative_co2
CAF,2008,28.0562661892317,0.136614891550278,0.575489567765645,0.088261168122669,0.163601072899795,0.15798243362837,0.826296488294339,0.736468003846765,,0.495291075325745,0.502085455310152,0.662057109516895,0.422332538133761,0.639077574007339,0.337759696147072,,
CAF,2009,27.6354056988367,0.144934644655423,0.592226530678688,0.075791241645597,0.19773205893405,0.161280633386621,0.81928781751844,0.792357271821709,,0.495291075325745,0.501794040829094,0.662287870737853,0.472583035788131,0.666690969833217,0.338002500171568,,
CAF,2010,27.4934662183018,0.126829320052197,0.57695999568616,0.0085508068289452,0.209515872717383,0.162421280610262,0.81641532663391,0.750140727048538,,0.495291075325745,0.504954767123647,0.663490171474691,0.433169352867848,0.627973981825624,0.338240330958302,,
CAF,2011,26.8343438576299,0.122014479831218,0.585327602678619,0.0,0.202632808466093,0.16341063102756,0.816558331593711,0.781268267685956,,0.495291075325745,0.505447930091591,0.665493765429775,0.455287760473334,0.635954353320828,0.338473696864945,,
CAF,2012,27.4018925861488,0.128141834552986,0.58010398283001,0.0261706509877808,0.193896062229242,0.164358790441936,0.815616135270546,0.758028307610678,,0.495291075325745,0.504013274184844,0.668564331187739,0.441326133921853,0.631211355070927,0.338702646095863,,
CAF,2013,26.4415179619389,0.118145168831884,0.589314809593107,0.0152878069045835,0.173045552736707,0.166102146854361,0.813204378021545,0.787678435323196,,0.495291075325745,0.504125356677558,0.671943340105027,0.46815937362376,0.643899456609246,0.338927459250506,,
CAF,2014,26.4189115270351,0.111629712621915,0.583251482081212,0.0134092207447657,0.15679687415193,0.164683042969049,0.807881949944108,0.788284060631115,,0.495291075325745,0.499395475485001,0.67617549454253,0.455982224798505,0.613253753508875,0.339148626238542,,
CAF,2015,25.8344440089901,0.0958428166667093,0.579153936486907,0.0021377025980748,0.119878745042329,0.165512002359724,0.811428800490196,0.789023572543801,,0.495291075325745,0.499059228006857,0.685341851473907,0.440919939049124,0.58297882992849,0.33936620048148,,
CAF,2016,26.9636965297371,0.120476324841666,0.581202394246923,0.070900439214306,0.125005249476506,0.165523285834186,0.815440029574158,0.789617403584611,,0.495291075325745,0.499574807473344,0.692318016997989,0.442197638443666,0.584921489786515,0.339580253392155,,
CAF,2017,27.0734277697387,0.127006025956018,0.585537470561245,0.0659124688610341,0.149562327980275,0.165543281026745,0.819170808353608,0.790206603753902,,0.495291075325745,0.499574807473344,0.699418001509463,0.449966782864421,0.59869646938072,0.339791470688794,,
CAF,2018,26.8663548774718,0.124084498338674,0.586757400789239,0.0636775983409783,0.141518814178619,0.167057082496425,0.822907521615896,0.790565365489781,,0.495291075325745,0.499574807473344,0.706539122482508,0.449418637940603,0.59710779494013,0.339999913560431,,
CAF,2019,27.228041342367,0.123599573966601,0.579038747119261,0.0583377313044575,0.141324268305212,0.171136722290132,0.814003926390375,0.778186807274308,,0.495291075325745,0.499574807473344,0.700106530748427,0.436718779725486,0.577119738713252,0.340205851386973,,
CAF,2020,26.866853936969,0.117447594046789,0.58011051530741,0.0525057792856416,0.127328177095572,0.172508825759154,0.80904139429574,0.791723133806934,,0.495291075325745,0.499574807473344,0.69330909354911,0.443124273456864,0.575535990891088,0.340409550816571,,
CAF,2021,26.9887324007188,0.121067106318404,0.581292458304027,0.0525057792856416,0.138457122111432,0.172238417558137,0.805175918713188,0.792775881695951,,0.495291075325745,0.499574807473344,0.687436598606478,0.449567924766044,0.586063726909095,0.340611276835267,,
CAF,2022,27.1577832442664,0.121106574536781,0.577950909651453,0.0525057792856416,0.138566223503028,0.172247720821674,0.800788063710745,0.792634909122311,,0.495291075325745,0.499574807473344,0.681691421842743,0.444451417376535,0.575328461251797,0.34052494856707,,
CAF,2023,26.8697151599534,0.116105399640891,0.578711096441822,0.0525057792856416,0.123562698815357,0.172247720821674,0.798868332017972,0.792634909122311,,0.495291075325745,0.499574807473344,0.682168300168949,0.446524654077542,0.578652516877436,0.34052494856707,,
CAN,1995,66.1399241483887,0.610334562712436,0.287536079744662,0.494845548543719,0.892246257301433,0.443911882292157,0.280992248169236,0.251028814513195,0.121309380737754,0.433493772078883,0.400201425784293,0.500911760070367,0.148122218985867,0.246995543327847,0.204769554034517,,
CAN,1996,66.206615966895,0.612111309649368,0.287978990311468,0.494845548543719,0.892246257301433,0.449242123102952,0.282161504650295,0.252696449484039,0.121309380737754,0.433493772078883,0.402603557539788,0.500318165099772,0.148281694205226,0.246205700186253,0.204740688821202,,
CAN,1997,66.4463737939739,0.616669772851702,0.287742296972223,0.494845548543719,0.892568517592792,0.462595252418595,0.281872724519255,0.2535571643077,0.121309380737754,0.433493772078883,0.402821325628617,0.499815978688661,0.147860394318532,0.244213315120543,0.204736617350065,,
CAN,1998,66.386884358468,0.615140075829837,0.287402388660477,0.494845548543719,0.892890777884149,0.457683901061644,0.280935449078191,0.256025802011312,0.121309380737754,0.433493772078883,0.400134180217446,0.499146184634456,0.147777944824357,0.243066238482971,0.204732545878923,,
CAN,1999,66.7727702109618,0.622628640052602,0.287173235833366,0.494845548543719,0.89462790230261,0.478412469311477,0.280803282769695,0.255176384069712,0.121309380737754,0.433493772078883,0.402450519306276,0.498250897844684,0.147222652651519,0.241123758633983,0.204728474407785,,
CAN,2000,67.0757343356478,0.62845712743957,0.286942440726614,0.494845548543719,0.896365026721069,0.494160807053921,0.28068537031504,0.254971964299092,0.121309380737754,0.433493772078883,0.402721366728438,0.497204984787604,0.146648179785919,0.240722544870152,0.204724402936643,,
CAN,2001,66.963206075634,0.626338436009244,0.287074314496564,0.494845548543719,0.888651572041404,0.49551818744261,0.281262733463908,0.256775122484545,0.121281240685223,0.433493772078883,0.401351068931386,0.496042032220023,0.146466437946901,0.24229143322452,0.204704989433687,,
CAN,2002,66.8545454761414,0.62420478236218,0.287113872839351,0.494845548543719,0.880938117361738,0.496830681181082,0.282186777721479,0.258733430862875,0.121253100632693,0.433493772078883,0.399980771134334,0.494463954245313,0.145661068717691,0.243554666333195,0.204697313827697,,
CAN,2003,66.7272555656866,0.621881753615815,0.287336642302083,0.494845548543719,0.869224493054078,0.501575219249647,0.283762783146159,0.263048661301058,0.121224960580162,0.433493772078883,0.398610473337282,0.492965981699094,0.144753371681208,0.243480190143712,0.204689586751191,,
CAN,2004,67.1888968674942,0.630272427475354,0.28649449012547,0.494845548543719,0.840382580751204,0.555589153131139,0.282866300358775,0.26226844301705,0.121196820527631,0.433493772078883,0.39724017554023,0.49144229896075,0.143123397938754,0.242137291913721,0.204681910793442,,
CAN,2005,68.1473836201471,0.648634593075558,0.285686920672616,0.528109481591806,0.85506143285544,0.562732864779427,0.281802685140107,0.260315434766693,0.121168680475101,0.433493772078883,0.395869877743178,0.490749811065373,0.141764304798857,0.241438892260373,0.204578827724976,,
CAN,2006,70.3735386313644,0.69283085802512,0.285360085397833,0.622880923055112,0.874169033911016,0.581442617109233,0.28097210694584,0.258903901922247,0.12114054042257,0.433493772078883,0.395869877743178,0.490290823857558,0.141614377168775,0.241479814552394,0.204475553889048,,
CAN,2007,70.5078771572299,0.695058619427807,0.284901076283209,0.634443944967745,0.882926942528348,0.567804970787328,0.279197619761142,0.257187079248557,0.12111240037004,0.433493772078883,0.395869877743178,0.490349198454058,0.142011837009602,0.240518727599242,0.204369174284179,,
CAN,2008,70.6697883678967,0.697599057249026,0.284203289891092,0.638395454319128,0.882200541077113,0.572201176350838,0.276782605766201,0.255641672318505,0.121084260317509,0.433493772078883,0.395556046763577,0.489550703199703,0.142333491828192,0.23918237049586,0.204204686251399,,
CAN,2009,70.8389318817843,0.700978178867264,0.284199541231579,0.63382854654482,0.896934766249445,0.572171223807527,0.27473692258754,0.254099851576164,0.121056120264979,0.433493772078883,0.394547304329145,0.488914606462803,0.144367929028313,0.242538180841455,0.204041183914926,,
CAN,2010,70.0767560484498,0.684493908414724,0.282958787445727,0.604742847207546,0.899251882437603,0.549486995599022,0.27188599694658,0.252761717397561,0.121027980212448,0.433493772078883,0.392776400944254,0.48845062146821,0.14349659331172,0.238874356197327,0.203861648454565,,
CAN,2011,70.1693515800989,0.686308296123612,0.282921264521633,0.621164283036001,0.878386104232729,0.559374501102105,0.271544979695834,0.252573224842226,0.120999840159917,0.433493772078883,0.391902157501079,0.490348019538645,0.143725041790182,0.238020756538047,0.203683588549883,,
CAN,2012,69.897957310751,0.680596256151763,0.282637109936743,0.618540740828021,0.866375932474242,0.556872095153027,0.26987871539957,0.249413789494856,0.120971700107387,0.433493772078883,0.39129691204042,0.492528462744724,0.144538842331776,0.237980268415382,0.203631526817689,,
CAN,2013,69.9347988967918,0.6811747393223,0.282478761386464,0.631075445523819,0.857286744882678,0.555162027560404,0.268362178850541,0.247735596992711,0.120943560054856,0.433493772078883,0.391408994533135,0.492715045896474,0.145580333229968,0.238489720556802,0.203579650284805,,
CAN,2014,70.156111859112,0.68530745906006,0.282185221877821,0.664954778182617,0.84643639218913,0.544531206808433,0.266397234926965,0.24536212912806,0.120915420002326,0.433493772078883,0.391319328538963,0.492951023045541,0.146664658627615,0.239116380546179,0.203447050005856,,
CAN,2015,69.9100549138531,0.68013628453365,0.281935186256586,0.64234696367051,0.849530979148257,0.548530910782181,0.264254771788323,0.244068584190611,0.120887279949795,0.433493772078883,0.390288169605989,0.492757070272244,0.148057014902554,0.240295399733871,0.20331461378701,,
CAN,2016,69.6538638493344,0.675123209691495,0.282045932704806,0.609083029434637,0.872253756240298,0.54403284339955,0.263419438611224,0.244357953618237,0.120887279949795,0.433493772078883,0.390288169605989,0.492513320896106,0.149224587424312,0.240994565615507,0.203234306543203,,
CAN,2017,69.2550147936024,0.66821821760116,0.283117921729112,0.602443198468765,0.857762295370472,0.544449158964244,0.266311405490681,0.241867395007937,0.120887279949795,0.433493772078883,0.390288169605989,0.502323276639656,0.149548587617773,0.240187326165309,0.203154083005988,,
CAN,2018,68.7489787252761,0.659651832685228,0.284672258179706,0.59026477694542,0.83678198811683,0.551908732993433,0.270734997653648,0.242439963260556,0.120887279949795,0.433493772078883,0.390288169605989,0.512002333982119,0.149788004806588,0.239354923713296,0.203060878566483,,
CAN,2019,68.4509950689282,0.652866048097028,0.283846146718464,0.585178795342971,0.822913254963813,0.550506093984301,0.267270236587573,0.241479495530558,0.120887279949795,0.433493772078883,0.390288169605989,0.507523206300285,0.150774431488935,0.239930836383757,0.2029678925404,,
CAN,2020,67.8266193919315,0.640090831139459,0.283558443300829,0.576704744354506,0.785158828051491,0.558408921012379,0.264099588909107,0.241014820714828,0.120887279949795,0.433493772078883,0.390288169605989,0.503253459986692,0.153081968914496,0.242939589172403,0.202967340375265,,
CAN,2021,68.3039155368302,0.648506201321965,0.282427890585361,0.576704744354506,0.796784266636344,0.572029592975044,0.260840157517741,0.240372659760828,0.120887279949795,0.433493772078883,0.390288169605989,0.499076229479182,0.152949742159458,0.240976297793768,0.202966706922603,,
CAN,2022,68.4999358682349,0.651435688713697,0.281436971349,0.576704744354506,0.806512218204539,0.571090103582047,0.257705021649255,0.239979147043494,0.120887279949795,0.433493772078883,0.390288169605989,0.494489757322188,0.153112120318863,0.240011457893505,0.202966016279031,,
CAN,2023,68.5494931300211,0.652573748012977,0.281583885412555,0.576704744354506,0.809485039238672,0.571531460445753,0.257705021649255,0.239979147043494,0.120887279949795,0.433493772078883,0.390288169605989,0.495422057756985,0.153552862509527,0.239960641840036,0.202966016279031,,
CHE,1995,66.4124215056993,0.621698550111032,0.293450119997046,0.469484633010611,0.882029076452883,0.513581940869603,0.318484492084584,0.203031701872524,0.447132833439545,0.308516918238188,0.253465413066181,0.355622431255763,0.241797623401587,0.222910943661904,0.278537396686361,,
CHE,1996,66.4320054743793,0.62280194044178,0.294161830954195,0.469484633010611,0.882029076452883,0.516892111861845,0.316411099827155,0.202773487425426,0.455055796952649,0.308516918238188,0.24797081163911,0.356026772404997,0.245345901571036,0.224614751461359,0.278529365841628,,
CHE,1997,66.7326954027081,0.628947542233211,0.29429363417905,0.469484633010611,0.88949584685542,0.527862146833601,0.31893395650474,0.202488375640088,0.451718939462111,0.308516918238188,0.25158544421204,0.356327089127978,0.243496526025561,0.22516088160622,0.27848107502586,,
CHE,1998,67.0365063523058,0.635394083036578,0.294663955990463,0.469484633010611,0.896962617257955,0.539734998841169,0.318705476647932,0.202138710242976,0.454749261448723,0.308516918238188,0.249826687284969,0.356467724625351,0.244583444484392,0.226289645743272,0.27851170659749,,
CHE,1999,67.3478235356856,0.639885689374123,0.29292921866041,0.469484633010611,0.89655282914163,0.553619605970128,0.318889206300583,0.201961187810596,0.444212314558224,0.308516918238188,0.249512788691232,0.356529194845541,0.240073581749123,0.226782753680737,0.278577072376132,,
CHE,2000,67.5917235379423,0.644424513391522,0.292590042632675,0.469484633010611,0.896143041025304,0.56764586613865,0.318097232463669,0.201170406066357,0.44572989041736,0.308516918238188,0.249198890097495,0.35649487179057,0.239721562847903,0.224288116323046,0.278658081101221,,
CHE,2001,67.7776378989094,0.648239099125772,0.292686341147585,0.469484633010611,0.897368786936166,0.57786387743054,0.317805434186877,0.200988078760992,0.448093010413619,0.308516918238188,0.248776537002234,0.355845000834812,0.240105330003071,0.223670809336537,0.278744610537317,,
CHE,2002,67.9925665050851,0.652341478793516,0.292490148691814,0.469484633010611,0.898594532847029,0.588945270522909,0.316908569759512,0.198527784388829,0.449382817894332,0.308516918238188,0.248354183906973,0.354982995542403,0.240306133106398,0.224836760912289,0.27885634950606,,
CHE,2003,68.0198400690317,0.651802273622263,0.291405472241629,0.469484633010611,0.887894043798672,0.598028144057506,0.31523391257353,0.195099171742806,0.446629448273949,0.308516918238188,0.247931830811713,0.354458976766183,0.238956208410188,0.225494403777437,0.278819002077685,,
CHE,2004,68.0324827746644,0.652394971152442,0.291745315659154,0.469484633010611,0.881635132709508,0.606065147737208,0.315863115543884,0.195538480452921,0.44943686725324,0.308516918238188,0.247509477716452,0.354018123605054,0.239112584110801,0.225199597217922,0.278769347709333,,
CHE,2005,68.7347726704241,0.667474170893138,0.292778717484656,0.501744494760064,0.887352484227721,0.61332553369163,0.315293837258148,0.194277795388051,0.458451850241599,0.308516918238188,0.247087124621191,0.353649918966811,0.24203081929068,0.224495672757527,0.278709942932754,,
